,id_EUMETSAT,id_sensor,id_platform,url_tar
0,ERS 1 ATSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_ers_1_atsr_srf/rtcoef_ers_1_atsr_srf.tar.gz
1,ERS 2 ATSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_ers_2_atsr_srf/rtcoef_ers_2_atsr_srf.tar.gz
2,ENVISAT 1 AATSR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_envisat_1_atsr_srf/rtcoef_envisat_1_atsr_srf.tar.gz
3,ENVISAT 1 AATSR-shifted,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_envisat_1_atsr-shifted_srf/rtcoef_envisat_1_atsr-shifted_srf.tar.gz
4,GOES 16 ABI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_16_abi_srf/rtcoef_goes_16_abi_srf.tar.gz
5,GOES 17 ABI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_17_abi_srf/rtcoef_goes_17_abi_srf.tar.gz
6,GOES 18 ABI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_18_abi_srf/rtcoef_goes_18_abi_srf.tar.gz
7,GOES 19 ABI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_19_abi_srf/rtcoef_goes_19_abi_srf.tar.gz
8,FY4-1 AGRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy4_1_agri_srf/rtcoef_fy4_1_agri_srf.tar.gz
9,FY4-2 AGRI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_fy4_2_agri_srf/rtcoef_fy4_2_agri_srf.tar.gz
10,HIMAWARI 8 AHI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_himawari_8_ahi_srf/rtcoef_himawari_8_ahi_srf.tar.gz
11,HIMAWARI 9 AHI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_himawari_9_ahi_srf/rtcoef_himawari_9_ahi_srf.tar.gz
12,GEO-KOMPSAT-2A AMI,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gkompsat2_1_ami_srf/rtcoef_gkompsat2_1_ami_srf.tar.gz
13,EOS 1 ASTER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_eos_1_aster_srf/rtcoef_eos_1_aster_srf.tar.gz
14,METOP 1 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_metop_1_avhrr_srf/rtcoef_metop_1_avhrr_srf.tar.gz
15,METOP 2 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_metop_2_avhrr_srf/rtcoef_metop_2_avhrr_srf.tar.gz
16,METOP 3 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_metop_3_avhrr_srf/rtcoef_metop_3_avhrr_srf.tar.gz
17,NOAA 5 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_5_avhrr_srf/rtcoef_noaa_5_avhrr_srf.tar.gz
18,NOAA 6 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_6_avhrr_srf/rtcoef_noaa_6_avhrr_srf.tar.gz
19,NOAA 7 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_7_avhrr_srf/rtcoef_noaa_7_avhrr_srf.tar.gz
20,NOAA 8 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_8_avhrr_srf/rtcoef_noaa_8_avhrr_srf.tar.gz
21,NOAA 9 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_9_avhrr_srf/rtcoef_noaa_9_avhrr_srf.tar.gz
22,NOAA 10 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_10_avhrr_srf/rtcoef_noaa_10_avhrr_srf.tar.gz
23,NOAA 11 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_11_avhrr_srf/rtcoef_noaa_11_avhrr_srf.tar.gz
24,NOAA 12 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_12_avhrr_srf/rtcoef_noaa_12_avhrr_srf.tar.gz
25,NOAA 13 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_13_avhrr_srf/rtcoef_noaa_13_avhrr_srf.tar.gz
26,NOAA 14 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_14_avhrr_srf/rtcoef_noaa_14_avhrr_srf.tar.gz
27,NOAA 15 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_15_avhrr_srf/rtcoef_noaa_15_avhrr_srf.tar.gz
28,NOAA 16 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_16_avhrr_srf/rtcoef_noaa_16_avhrr_srf.tar.gz
29,NOAA 17 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_17_avhrr_srf/rtcoef_noaa_17_avhrr_srf.tar.gz
30,NOAA 18 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_18_avhrr_srf/rtcoef_noaa_18_avhrr_srf.tar.gz
31,NOAA 19 AVHRR,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_noaa_19_avhrr_srf/rtcoef_noaa_19_avhrr_srf.tar.gz
32,CO2M-A CLIM,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_co2m_1_clim_srf/rtcoef_co2m_1_clim_srf.tar.gz
33,ISS ECOSTRESS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_iss_1_ecostres_srf/rtcoef_iss_1_ecostres_srf.tar.gz
34,DSCOVR EPIC,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_dscovr_1_epic_srf/rtcoef_dscovr_1_epic_srf.tar.gz
35,MTG 1 FCI,FCI,MTG-I1,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_mtg_1_fci_srf/rtcoef_mtg_1_fci_srf.tar.gz
36,GMS 1 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gms_1_imager_srf/rtcoef_gms_1_imager_srf.tar.gz
37,GMS 2 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gms_2_imager_srf/rtcoef_gms_2_imager_srf.tar.gz
38,GMS 3 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gms_3_imager_srf/rtcoef_gms_3_imager_srf.tar.gz
39,GMS 4 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gms_4_imager_srf/rtcoef_gms_4_imager_srf.tar.gz
40,GMS 5 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_gms_5_imager_srf/rtcoef_gms_5_imager_srf.tar.gz
41,GOES 8 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_8_imager_srf/rtcoef_goes_8_imager_srf.tar.gz
42,GOES 9 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_9_imager_srf/rtcoef_goes_9_imager_srf.tar.gz
43,GOES 10 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_10_imager_srf/rtcoef_goes_10_imager_srf.tar.gz
44,GOES 11 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_11_imager_srf/rtcoef_goes_11_imager_srf.tar.gz
45,GOES 12 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_12_imager_srf/rtcoef_goes_12_imager_srf.tar.gz
46,GOES 13 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_13_imager_srf/rtcoef_goes_13_imager_srf.tar.gz
47,GOES 14 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_14_imager_srf/rtcoef_goes_14_imager_srf.tar.gz
48,GOES 15 IMAGER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_15_imager_srf/rtcoef_goes_15_imager_srf.tar.gz
49,GOES 4 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_4_sounder_srf/rtcoef_goes_4_sounder_srf.tar.gz
50,GOES 5 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_5_sounder_srf/rtcoef_goes_5_sounder_srf.tar.gz
51,GOES 6 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_6_sounder_srf/rtcoef_goes_6_sounder_srf.tar.gz
52,GOES 7 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_7_sounder_srf/rtcoef_goes_7_sounder_srf.tar.gz
53,GOES 8 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_8_sounder_srf/rtcoef_goes_8_sounder_srf.tar.gz
54,GOES 9 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_9_sounder_srf/rtcoef_goes_9_sounder_srf.tar.gz
55,GOES 10 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_10_sounder_srf/rtcoef_goes_10_sounder_srf.tar.gz
56,GOES 11 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_11_sounder_srf/rtcoef_goes_11_sounder_srf.tar.gz
57,GOES 12 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_12_sounder_srf/rtcoef_goes_12_sounder_srf.tar.gz
58,GOES 13 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_13_sounder_srf/rtcoef_goes_13_sounder_srf.tar.gz
59,GOES 14 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_14_sounder_srf/rtcoef_goes_14_sounder_srf.tar.gz
60,GOES 15 SOUNDER,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_goes_15_sounder_srf/rtcoef_goes_15_sounder_srf.tar.gz
61,NIMBUS 6 HIRS,,,https://nwp-saf.eumetsat.int/downloads/rtcoef_rttov13/ir_srf/rtcoef_nimbus_6_hirs_srf/rtcoef_nimbus_6_hirs_srf.tar.gz
